,best,avg
7530,13469034,11238323.375
7531,13469034,11859706.875
7532,13469034,12290140.625
7533,13469034,12637149.0
7534,13469034,12358751.0
7535,13469034,12000922.875
7536,13469034,11509838.875
7537,13469034,11563713.75
7538,13469034,12206982.875
7539,13469034,11492324.125
7540,13469034,12186903.875
7541,13469034,10871740.5
7542,13469034,12264879.375
7543,13469034,12093330.875
7544,13469034,12134935.625
7545,13469034,11789346.625
7546,13469034,11404691.5
7547,13469034,11843528.625
7548,13469034,12671595.75
7549,13469034,12046027.25
7550,13469034,11589640.625
7551,13469034,10504655.5
7552,13469034,11217067.5
7553,13469034,12824049.125
7554,13469034,12371364.375
7555,13469034,12037678.375
7556,13469034,12346998.75
7557,13469034,11735500.375
7558,13469034,11631564.375
7559,13469034,12567488.5
7560,13469034,12419826.75
7561,13469034,12167858.375
7562,13469034,12297534.25
7563,13469034,11607910.625
7564,13469034,10694189.375
7565,13469034,12137733.5
7566,13469034,12353775.0
7567,13469034,12459090.25
7568,13469034,12102340.875
7569,13469034,11707249.25
7570,13469034,11581452.375
7571,13469034,11014569.125
7572,13469034,10841132.125
7573,13469034,11989698.0
7574,13469034,12266572.75
7575,13469034,12866142.125
7576,13469034,12555626.25
7577,13469034,12827560.75
7578,13469034,12364126.875
7579,13469034,12068702.875
7580,13469034,12500292.875
7581,13469034,11859268.75
7582,13469034,12042621.5
7583,13469034,11611109.375
7584,13469034,12088031.625
7585,13469034,12371122.375
7586,13469034,12276376.625
7587,13469034,12212186.5
7588,13469034,12288611.0
7589,13469034,12091244.375
7590,13469034,11986124.75
7591,13469034,12003936.75
7592,13469034,12048573.75
7593,13469034,12166214.0
7594,13469034,12648812.875
7595,13469034,12512498.875
7596,13469034,12225766.0
7597,13469034,10985030.375
7598,13469034,11414423.25
7599,13469034,11494199.625
7600,13469034,12427687.125
7601,13469034,12493038.375
7602,13469034,12689422.0
7603,13469034,11844699.5
7604,13469034,12304978.0
7605,13469034,12228559.75
7606,13469034,11969880.625
7607,13469034,11816114.5
7608,13469034,12368073.25
7609,13469034,12379764.5
7610,13469034,11936105.75
7611,13469034,12142183.25
7612,13469034,11727032.875
7613,13469034,12379002.125
7614,13469034,12351241.375
7615,13469034,11569215.75
7616,13469034,11918992.25
7617,13469034,11723865.625
7618,13469034,11398407.0
7619,13469034,11972559.5
7620,13469034,11429141.25
7621,13469034,11796598.0
7622,13469034,12226809.125
7623,13469034,11790576.625
7624,13469034,10401303.5
7625,13469034,10162731.125
7626,13469034,10875484.625
7627,13469034,11658440.875
7628,13469034,10976114.0
7629,13469034,11535371.0
7630,13469034,11756263.375
7631,13469034,11479525.625
7632,13469034,11265887.25
7633,13469034,12421760.75
7634,13469034,11818866.875
7635,13469034,11967859.75
7636,13469034,12219447.75
7637,13469034,11667124.25
7638,13469034,11118551.375
7639,13469034,11937919.625
7640,13469034,11775132.0
7641,13469034,11550736.125
7642,13469034,11568547.75
7643,13469034,12111584.375
7644,13469034,12385276.25
7645,13469034,11875031.625
7646,13469034,12103884.75
7647,13469034,12421026.375
7648,13469034,12443772.5
7649,13469034,12297172.75
7650,13469034,12111025.5
7651,13469034,12325441.75
7652,13469034,12232064.125
7653,13469034,11663060.25
7654,13469034,11477583.125
7655,13469034,12328718.5
7656,13469034,11719258.5
7657,13469034,12185074.375
7658,13469034,11677348.125
7659,13469034,11687272.375
7660,13469034,11688401.125
7661,13469034,11859600.875
7662,13469034,12674585.625
7663,13469034,11944657.875
7664,13469034,10610996.25
7665,13469034,11641527.125
7666,13469034,12101491.125
7667,13469034,12035118.875
7668,13469034,12398380.0
7669,13469034,12095683.625
7670,13469034,11843150.75
7671,13469034,12383484.0
7672,13469034,11985823.875
7673,13469034,12281552.75
7674,13469034,12250782.5
7675,13469034,12832285.25
7676,13469034,12344235.125
7677,13469034,11830464.875
7678,13469034,12433211.625
7679,13469034,12572161.75
7680,13469034,12241759.25
7681,13469034,12198514.5
7682,13469034,12186162.875
7683,13469034,12351173.125
7684,13469034,12064090.125
7685,13469034,12026310.75
7686,13469034,12319230.5
7687,13469034,12154499.0
7688,13469034,12783282.75
7689,13469034,12472073.25
7690,13469034,12643468.5
7691,13469034,12251443.375
7692,13469034,11508028.25
7693,13469034,11931100.0
7694,13469034,12205124.75
7695,13469034,12239656.125
7696,13469034,12124960.375
7697,13469034,11912210.375
7698,13469034,12065042.375
7699,13469034,12041415.375
7700,13469034,11544013.75
7701,13469034,11701007.625
7702,13469034,11386180.0
7703,13469034,12424278.75
7704,13469034,12016559.875
7705,13469034,11890077.5
7706,13469034,12474169.25
7707,13469034,12140102.125
7708,13469034,11380192.875
7709,13469034,12306838.875
7710,13469034,11319019.125
7711,13469034,11327414.875
7712,13469034,12267518.75
7713,13469034,12172676.375
7714,13469034,12761153.625
7715,13469034,12459985.0
7716,13469034,12694553.75
7717,13469034,12197511.875
7718,13469034,11762825.0
7719,13469034,11709031.375
7720,13469034,12204358.5
7721,13469034,11843188.5
7722,13469034,12451880.375
7723,13469034,12318054.25
7724,13469034,12475659.25
7725,13469034,12545802.375
7726,13469034,12057404.75
7727,13469034,11755638.25
7728,13469034,12063954.0
7729,13469034,11168651.625
7730,13469034,11855863.625
7731,13469034,12133992.75
7732,13469034,12359358.625
7733,13469034,12522127.125
7734,13469034,11969478.5
7735,13469034,11370988.5
7736,13469034,12070059.375
7737,13469034,11785368.375
7738,13469034,11632198.5
7739,13469034,11227130.75
7740,13469034,12084192.125
7741,13469034,11342795.125
7742,13469034,10677283.875
7743,13469034,11251223.625
7744,13469034,12555240.375
7745,13469034,11174577.5
7746,13469034,12449289.875
7747,13469034,11952316.875
7748,13469034,11358584.5
7749,13469034,12388486.375
7750,13469034,12599890.375
7751,13469034,12346896.25
7752,13469034,11879064.125
7753,13469034,12131358.75
7754,13469034,12244069.875
7755,13469034,11360293.875
7756,13469034,11205682.625
7757,13469034,12517629.125
7758,13469034,12256470.375
7759,13469034,12113624.25
7760,13469034,11969896.25
7761,13469034,12380510.0
7762,13469034,11989986.25
7763,13469034,11973232.25
7764,13469034,12205298.875
7765,13469034,11751418.25
7766,13469034,11850428.625
7767,13469034,12002050.625
7768,13469034,11763392.5
7769,13469034,12278135.0
7770,13469034,12142368.125
7771,13469034,11147437.0
7772,13469034,11410988.5
7773,13469034,12419780.75
7774,13469034,12746400.375
7775,13469034,12354496.0
7776,13469034,12189447.125
7777,13469034,11813884.875
7778,13469034,12595242.5
7779,13469034,11821319.0
7780,13469034,11271863.25
7781,13469034,11632959.125
7782,13469034,12226513.25
7783,13469034,12198505.5
7784,13469034,11969995.625
7785,13469034,11939713.125
7786,13469034,11877565.625
7787,13469034,10792939.875
7788,13469034,10863358.375
7789,13469034,12111391.0
7790,13469034,12483570.75
7791,13469034,11698679.75
7792,13469034,12064709.0
7793,13469034,12303181.625
7794,13469034,12057394.375
7795,13469034,11215139.0
7796,13469034,12120250.375
7797,13469034,12015810.25
7798,13469034,11943453.625
7799,13469034,11593343.375
7800,13469034,12696925.875
7801,13469034,12248830.375
7802,13469034,12336880.25
7803,13469034,12663420.0
7804,13469034,12062605.5
7805,13469034,11963610.375
7806,13469034,12549714.875
7807,13469034,12152524.0
7808,13469034,12404348.625
7809,13469034,12573933.75
7810,13469034,11947763.75
7811,13469034,12192582.75
7812,13469034,12207812.5
7813,13469034,11405819.625
7814,13469034,10746784.5
7815,13469034,11614143.875
7816,13469034,12431939.5
7817,13469034,12157857.5
7818,13469034,12331547.75
7819,13469034,12019575.25
7820,13469034,12124655.375
7821,13469034,11216756.75
7822,13469034,11645933.625
7823,13469034,11086810.875
7824,13469034,11743028.125
7825,13469034,11941088.375
7826,13469034,12111014.625
7827,13469034,11555592.75
7828,13469034,12514427.875
7829,13469034,12219419.75
7830,13469034,12098367.75
7831,13469034,11919199.5
7832,13469034,10889646.5
7833,13469034,11660427.5
7834,13469034,12140246.25
7835,13469034,12562657.0
7836,13469034,11629539.625
7837,13469034,11877289.375
7838,13469034,12381105.625
7839,13469034,11951488.25
7840,13469034,11277773.75
7841,13469034,11934965.125
7842,13469034,11565304.125
7843,13469034,11572057.25
7844,13469034,12538247.375
7845,13469034,12445439.375
7846,13469034,12092786.875
7847,13469034,11429285.875
7848,13469034,11658891.625
7849,13469034,12247850.5
7850,13469034,12029655.75
7851,13469034,12789927.875
7852,13469034,12623003.5
7853,13469034,12334552.875
7854,13469034,11617660.125
7855,13469034,11476119.875
7856,13469034,10892495.625
7857,13469034,11281876.25
7858,13469034,11689880.375
7859,13469034,12355180.5
7860,13469034,11396101.5
7861,13469034,11418664.125
7862,13469034,11694492.0
7863,13469034,12319522.125
7864,13469034,11407170.25
7865,13469034,11785687.875
7866,13469034,10466164.5
7867,13469034,12633399.875
7868,13469034,11903738.25
7869,13469034,11314336.125
7870,13469034,11112780.25
7871,13469034,11462952.625
7872,13469034,11477697.75
7873,13469034,11167094.875
7874,13469034,11794970.625
7875,13469034,11662752.625
7876,13469034,11432894.375
7877,13469034,11362421.375
7878,13469034,11747728.75
7879,13469034,10777629.625
7880,13469034,10685421.875
7881,13469034,12292286.625
7882,13469034,12001928.625
7883,13469034,10987317.375
7884,13469034,11666129.5
7885,13469034,12103158.875
7886,13469034,11383991.5
7887,13469034,11248792.25
7888,13469034,11210213.125
7889,13469034,12675670.375
7890,13469034,12385946.75
7891,13469034,12280706.375
7892,13469034,11903836.0
7893,13469034,12028481.875
7894,13469034,11444349.5
7895,13469034,11667308.125
7896,13469034,11865029.125
7897,13469034,12435545.375
7898,13469034,12605939.625
7899,13469034,12186560.5
7900,13469034,12083081.375
7901,13469034,10609365.25
7902,13469034,11938633.875
7903,13469034,12279140.25
7904,13469034,12201121.5
7905,13469034,11758733.5
7906,13469034,10903433.75
7907,13469034,12038008.0
7908,13469034,11435225.25
7909,13469034,10570232.125
7910,13469034,11327896.25
7911,13469034,10887247.625
7912,13469034,12126108.5
7913,13469034,12125647.125
7914,13469034,12323539.625
7915,13469034,12396499.75
7916,13469034,11915107.625
7917,13469034,12254330.375
7918,13469034,11726411.125
7919,13469034,11935017.75
7920,13469034,10771513.375
7921,13469034,11163896.625
7922,13469034,12283135.0
7923,13469034,12276367.5
7924,13469034,11978799.25
7925,13469034,12472340.125
7926,13469034,11789698.75
7927,13469034,12410722.0
7928,13469034,12467804.125
7929,13469034,11907509.5
7930,13469034,11514676.0
7931,13469034,11930040.375
7932,13469034,11373424.625
7933,13469034,11299449.5
7934,13469034,11965798.625
7935,13469034,10689748.5
7936,13469034,12239655.75
7937,13469034,10961875.75
7938,13469034,11730822.75
7939,13469034,11855907.625
7940,13469034,11648246.5
7941,13469034,10953264.25
7942,13469034,10698080.875
7943,13469034,11631245.5
7944,13469034,11598975.625
7945,13469034,10992633.375
7946,13469034,10683353.25
7947,13469034,10076178.125
7948,13469034,11100755.25
7949,13469034,12159710.625
7950,13469034,12475621.375
7951,13469034,12149176.875
7952,13469034,11558544.875
7953,13469034,12358425.0
7954,13469034,12208072.75
7955,13469034,11356750.625
7956,13469034,12590245.75
7957,13469034,11844564.375
7958,13469034,12162863.875
7959,13469034,11960565.0
7960,13469034,12484085.25
7961,13469034,11963797.5
7962,13469034,12395929.0
7963,13469034,11368763.125
7964,13469034,11637124.625
7965,13469034,10676184.25
7966,13469034,10896298.125
7967,13469034,12021822.875
7968,13469034,12548470.0
7969,13469034,11788141.125
7970,13469034,11698820.625
7971,13469034,11585773.375
7972,13469034,12027690.125
7973,13469034,12519065.75
7974,13469034,12235660.25
7975,13469034,12194753.875
7976,13469034,12206641.375
7977,13469034,12120983.875
7978,13469034,12278043.375
7979,13469034,11944241.25
7980,13469034,12602520.875
7981,13469034,12843037.375
7982,13469034,11938873.875
7983,13469034,12171706.125
7984,13469034,11415763.75
7985,13469034,11292217.5
7986,13469034,11577114.25
7987,13469034,12417749.375
7988,13469034,12193792.625
7989,13469034,11801924.125
7990,13469034,11964944.5
7991,13469034,12054913.5
7992,13469034,12595424.125
7993,13469034,11427584.375
7994,13469034,11962655.125
7995,13469034,11822759.375
7996,13469034,12626121.625
7997,13469034,12424217.5
7998,13469034,11253362.875
7999,13469034,11682086.625
8000,13469034,10568406.375
8001,13469034,11950311.625
8002,13469034,11659394.375
8003,13469034,11270164.0
8004,13469034,12344800.625
8005,13469034,11887514.875
8006,13469034,11919616.75
8007,13469034,11885209.0
8008,13469034,10908650.375
8009,13469034,11532195.0
8010,13469034,11847756.875
8011,13469034,12538940.0
8012,13469034,12480218.125
8013,13469034,12512540.0
8014,13469034,11937559.5
8015,13469034,11182826.0
8016,13469034,12495705.375
8017,13469034,11370436.0
8018,13469034,12191305.625
8019,13469034,11861501.5
8020,13469034,11930071.0
8021,13469034,11956165.125
8022,13469034,11829924.0
8023,13469034,10666498.75
8024,13469034,12071314.375
8025,13469034,12297479.0
8026,13469034,11939534.5
8027,13469034,12182705.125
8028,13469034,11903794.5
8029,13469034,12546501.25
8030,13469034,12193957.0
8031,13469034,11515047.5
8032,13469034,12205825.75
8033,13469034,12103856.25
8034,13469034,11529671.0
8035,13469034,11528659.875
8036,13469034,12265413.375
8037,13469034,11754697.75
8038,13469034,12293272.875
8039,13469034,12064675.75
8040,13469034,11901140.125
8041,13469034,12081316.75
8042,13469034,11908851.0
8043,13469034,12828003.5
8044,13469034,11839749.875
8045,13469034,11785903.0
8046,13469034,10878828.75
8047,13469034,9999290.625
8048,13469034,12685744.125
8049,13469034,11928675.5
8050,13469034,10783799.5
8051,13469034,12601453.5
8052,13469034,12399697.875
8053,13469034,12229023.625
8054,13469034,12185480.25
8055,13469034,11436032.375
8056,13469034,12308705.75
8057,13469034,10680867.75
8058,13469034,11120437.125
8059,13469034,11145128.375
8060,13469034,12192988.625
8061,13469034,12418441.75
8062,13469034,11383512.75
8063,13469034,10756913.75
8064,13469034,11757753.875
8065,13469034,10636246.125
8066,13469034,10899266.875
8067,13469034,11084304.5
8068,13469034,11418057.625
8069,13469034,12591158.125
8070,13469034,12415625.625
8071,13469034,11655753.375
8072,13469034,12191517.0
8073,13469034,11919182.125
8074,13469034,12177717.0
8075,13469034,12030492.5
8076,13469034,11687656.625
8077,13469034,11934934.0
8078,13469034,12716635.625
8079,13469034,12394999.875
8080,13469034,12481203.75
8081,13469034,11404013.0
8082,13469034,11418479.75
8083,13469034,10857120.5
8084,13469034,11828294.25
8085,13469034,12104924.875
8086,13469034,12106750.625
8087,13469034,10485172.875
8088,13469034,11397446.0
8089,13469034,12367647.375
8090,13469034,12297002.5
8091,13469034,12313034.25
8092,13469034,12297536.625
8093,13469034,12318077.625
8094,13469034,11856435.25
8095,13469034,11297730.25
8096,13469034,11680543.625
8097,13469034,12159939.0
8098,13469034,12700263.875
8099,13469034,12498812.25
8100,13469034,11618705.25
8101,13469034,11698750.125
8102,13469034,11634684.25
8103,13469034,11951622.0
8104,13469034,11081004.5
8105,13469034,11535984.25
8106,13469034,12019575.0
8107,13469034,11474598.5
8108,13469034,11788460.0
8109,13469034,11822848.0
8110,13469034,11143240.0
8111,13469034,10784047.625
8112,13469034,11104708.125
8113,13469034,11523687.5
8114,13469034,11450950.5
8115,13469034,12531823.125
8116,13469034,12550528.5
8117,13469034,11714515.375
8118,13469034,11788696.75
8119,13469034,12060995.0
8120,13469034,12693216.125
8121,13469034,11877854.25
8122,13469034,12437815.375
8123,13469034,12236306.5
8124,13469034,12079857.875
8125,13469034,11221619.875
8126,13469034,11426822.0
8127,13469034,11682759.875
8128,13469034,11493244.125
8129,13469034,10946377.25
8130,13469034,12162433.875
8131,13469034,11575759.375
8132,13469034,10856519.875
8133,13469034,11882346.375
8134,13469034,11816069.5
8135,13469034,12050299.125
8136,13469034,11843070.375
8137,13469034,11980879.625
8138,13469034,11407192.25
8139,13469034,12166002.5
8140,13469034,11032978.375
8141,13469034,12011861.125
8142,13469034,11762774.375
8143,13469034,11487558.75
8144,13469034,11445931.25
8145,13469034,12182998.875
8146,13469034,12225234.625
8147,13469034,12068842.5
8148,13469034,12612328.0
8149,13469034,11963103.5
8150,13469034,11977339.25
8151,13469034,11972149.375
8152,13469034,12383563.75
8153,13469034,11818998.75
8154,13469034,11347808.375
8155,13469034,12355675.375
8156,13469034,12239438.25
8157,13469034,12204849.25
8158,13469034,12226415.375
8159,13469034,12159290.375
8160,13469034,11925748.75
8161,13469034,12288001.125
8162,13469034,12177946.5
8163,13469034,11634370.125
8164,13469034,11963399.75
8165,13469034,12102873.5
8166,13469034,11556509.625
8167,13469034,11541233.375
8168,13469034,11628903.125
8169,13469034,12620358.625
8170,13469034,11551338.375
8171,13469034,12291208.375
8172,13469034,12805149.875
8173,13469034,12094477.0
8174,13469034,12045106.625
8175,13469034,11152428.25
8176,13469034,10416633.75
8177,13469034,11706584.875
8178,13469034,12282604.125
8179,13469034,12025187.875
8180,13469034,11737461.625
8181,13469034,12384316.875
8182,13469034,12323114.625
8183,13469034,11986143.125
8184,13469034,11942396.875
8185,13469034,10977674.625
8186,13469034,11886368.875
8187,13469034,11142817.625
8188,13469034,11651962.0
8189,13469034,11624279.875
8190,13469034,11662956.375
8191,13469034,11909066.875
8192,13469034,12293590.5
8193,13469034,12269912.25
8194,13469034,12333598.125
8195,13469034,12311379.375
8196,13469034,12060687.625
8197,13469034,11333583.5
8198,13469034,12406813.75
8199,13469034,11576638.25
8200,13469034,11523037.625
8201,13469034,12065947.25
8202,13469034,11209654.625
8203,13469034,12188067.375
8204,13469034,12536416.25
8205,13469034,12446163.25
8206,13469034,12118822.375
8207,13469034,12311235.125
8208,13469034,11535664.75
8209,13469034,11771486.5
8210,13469034,11228578.25
8211,13469034,10969690.0
8212,13469034,12955057.75
8213,13469034,12382805.375
8214,13469034,12628921.5
8215,13469034,11353131.875
8216,13469034,11970643.75
8217,13469034,11464330.625
8218,13469034,11040886.875
8219,13469034,11901229.5
8220,13469034,12195894.875
8221,13469034,12647865.375
8222,13469034,12310050.625
8223,13469034,11443940.875
8224,13469034,11838945.125
8225,13469034,11433817.5
8226,13469034,12261151.875
8227,13469034,11881530.375
8228,13469034,11878694.25
8229,13469034,11783565.0
8230,13469034,11977704.375
8231,13469034,12965802.0
8232,13469034,12055334.5
8233,13469034,11656265.25
8234,13469034,11727870.25
8235,13469034,11433611.875
8236,13469034,12223035.375
8237,13469034,11538657.5
8238,13469034,11916269.5
8239,13469034,11867502.0
8240,13469034,12197052.375
8241,13469034,12406873.75
8242,13469034,11785660.625
8243,13469034,11157320.0
8244,13469034,11411414.0
8245,13469034,10577178.25
8246,13469034,11232383.375
8247,13469034,11444437.0
8248,13469034,11525140.25
8249,13469034,11923886.75
8250,13469034,12122977.0
8251,13469034,12326426.0
8252,13469034,12059783.875
8253,13469034,12550277.125
8254,13469034,12638435.0
8255,13469034,11771385.125
8256,13469034,12250388.375
8257,13469034,12632372.875
8258,13469034,11978774.5
8259,13469034,11306275.625
8260,13469034,11559624.25
8261,13469034,11946016.25
8262,13469034,11285890.5
8263,13469034,11372112.75
8264,13469034,12172313.375
8265,13469034,11928560.625
8266,13469034,12428321.125
8267,13469034,12481215.375
8268,13469034,12410273.125
8269,13469034,12194452.125
8270,13469034,11937966.0
8271,13469034,12022187.875
8272,13469034,12721757.25
8273,13469034,12277030.375
8274,13469034,11202256.625
8275,13469034,12420204.125
8276,13469034,12740429.125
8277,13469034,11558345.5
8278,13469034,11237025.375
8279,13469034,11815136.75
8280,13469034,11493691.375
8281,13469034,12332747.125
8282,13469034,12037858.25
8283,13469034,11744652.875
8284,13469034,12158598.75
8285,13469034,12234753.0
8286,13469034,11829029.875
8287,13469034,11132118.375
8288,13469034,11693120.875
8289,13469034,11647418.0
8290,13469034,11481140.875
8291,13469034,12285100.375
8292,13469034,11703449.375
8293,13469034,11850145.125
8294,13469034,11376618.875
8295,13469034,11750255.875
8296,13469034,12452243.25
8297,13469034,12111147.25
8298,13469034,11787292.125
8299,13469034,11308748.625
8300,13469034,12173980.625
8301,13469034,11861293.0
8302,13469034,11852020.0
8303,13469034,12204494.25
8304,13469034,12113661.625
8305,13469034,11948166.375
8306,13469034,11939566.5
8307,13469034,12647060.0
8308,13469034,11782843.25
8309,13469034,11432310.625
8310,13469034,11656506.25
8311,13469034,11622418.875
8312,13469034,11413588.75
8313,13469034,11823984.875
8314,13469034,11855696.25
8315,13469034,12185663.25
8316,13469034,12096257.0
8317,13469034,12319512.625
8318,13469034,12321928.625
8319,13469034,11249028.625
8320,13469034,11664691.875
8321,13469034,12413061.5
8322,13469034,11058449.875
8323,13469034,10850569.125
8324,13469034,11945773.125
8325,13469034,12373279.0
8326,13469034,11665740.0
8327,13469034,12161620.0
8328,13469034,10726265.375
8329,13469034,11019466.375
8330,13469034,11726685.5
8331,13469034,12752644.625
8332,13469034,11704402.0
8333,13469034,11140292.125
8334,13469034,11716558.75
8335,13469034,11710417.625
8336,13469034,11165414.75
8337,13469034,11353174.875
8338,13469034,12143334.625
8339,13469034,11888114.625
8340,13469034,12347304.875
8341,13469034,11534441.125
8342,13469034,12267853.75
8343,13469034,12538907.0
8344,13469034,11478431.75
8345,13469034,12114844.5
8346,13469034,12458759.875
8347,13469034,11715144.875
8348,13469034,11183026.875
8349,13469034,12356083.75
8350,13469034,11828765.0
8351,13469034,12079775.0
8352,13469034,11957898.625
8353,13469034,12460432.0
8354,13469034,11526208.625
8355,13469034,11599028.125
8356,13469034,10688157.625
8357,13469034,12499373.75
8358,13469034,11782298.125
8359,13469034,11920225.625
8360,13469034,12411339.5
8361,13469034,12245876.625
8362,13469034,11618079.875
8363,13469034,11642756.0
8364,13469034,12164001.25
8365,13469034,11976845.625
8366,13469034,11863521.125
8367,13469034,11300591.0
8368,13469034,12094611.875
8369,13469034,11147984.125
8370,13469034,11583083.0
8371,13469034,11638246.0
8372,13469034,12503147.25
8373,13469034,12861853.125
8374,13469034,12255471.0
8375,13469034,11507233.0
8376,13469034,11593031.875
8377,13469034,12442357.625
8378,13469034,11528161.5
8379,13469034,11476445.75
8380,13469034,11897605.25
8381,13469034,11125780.625
8382,13469034,12041987.375
8383,13469034,12055744.75
8384,13469034,11609453.125
8385,13469034,11519285.0
8386,13469034,10943153.375
8387,13469034,12384968.625
8388,13469034,11979806.75
8389,13469034,11924513.125
8390,13469034,11690968.625
8391,13469034,12096886.875
8392,13469034,12102102.5
8393,13469034,11798267.75
8394,13469034,11600704.375
8395,13469034,11461259.125
8396,13469034,11204383.25
8397,13469034,11930816.875
8398,13469034,11829728.0
8399,13469034,11169633.5
8400,13469034,12152064.625
8401,13469034,11866711.75
8402,13469034,11794188.375
8403,13469034,11411054.625
8404,13469034,11313895.5
8405,13469034,12221945.125
8406,13469034,12329361.25
8407,13469034,11612027.625
8408,13469034,11769232.0
8409,13469034,12599025.0
8410,13469034,12628019.875
8411,13469034,12478472.0
8412,13469034,12288048.5
8413,13469034,12425821.125
8414,13469034,12581320.625
8415,13469034,11935688.25
8416,13469034,12586194.875
8417,13469034,12441648.0
8418,13469034,12717947.625
8419,13469034,12568820.25
8420,13469034,11418684.875
8421,13469034,11921192.75
8422,13469034,10770951.375
8423,13469034,11472720.0
8424,13469034,11538003.125
8425,13469034,11614738.125
8426,13469034,12708478.625
8427,13469034,12175211.125
8428,13469034,12792041.875
8429,13469034,12497769.0
8430,13469034,12230954.625
8431,13469034,12205097.125
8432,13469034,12333424.875
8433,13469034,11878364.25
8434,13469034,11708040.625
8435,13469034,12552919.5
8436,13469034,12132783.75
8437,13469034,12042887.5
8438,13469034,11842463.25
8439,13469034,11770376.625
8440,13469034,12270009.0
8441,13469034,10937286.5
8442,13469034,12354632.125
8443,13469034,11904230.75
8444,13469034,10459068.25
8445,13469034,11549355.5
8446,13469034,10967765.375
8447,13469034,11787145.125
8448,13469034,11421773.0
8449,13469034,11200087.0
8450,13469034,11975454.0
8451,13469034,11744525.375
8452,13469034,12106665.25
8453,13469034,12084969.875
8454,13469034,11601811.25
8455,13469034,11973091.125
8456,13469034,11817731.375
8457,13469034,11862982.0
8458,13469034,11912644.5
8459,13469034,10388196.0
8460,13469034,12601462.75
8461,13469034,11525937.875
8462,13469034,12589449.625
8463,13469034,12268201.375
8464,13469034,11707011.375
8465,13469034,11741603.125
8466,13469034,11593824.875
8467,13469034,11085540.0
8468,13469034,11841891.125
8469,13469034,11085469.875
8470,13469034,11973088.5
8471,13469034,12349418.125
8472,13469034,12138060.125
8473,13469034,12196517.0
8474,13469034,12202717.125
8475,13469034,12146228.875
8476,13469034,12139383.5
8477,13469034,11797050.5
8478,13469034,11899686.875
8479,13469034,12361631.75
8480,13469034,12706353.875
8481,13469034,12288509.625
8482,13469034,12555460.625
8483,13469034,12342263.875
8484,13469034,11065155.0
8485,13469034,10954062.5
8486,13469034,11869739.5
8487,13469034,11895426.625
8488,13469034,12419266.25
8489,13469034,12371682.375
8490,13469034,12147681.375
8491,13469034,12356876.5
8492,13469034,12640715.375
8493,13469034,11377707.875
8494,13469034,11215495.125
8495,13469034,11519752.25
8496,13469034,11559132.625
8497,13469034,11219670.5
8498,13469034,10689081.75
8499,13469034,11497510.0
8500,13469034,11320283.125
8501,13469034,11539903.375
8502,13469034,11425645.75
8503,13469034,11084981.5
8504,13469034,12638750.375
8505,13469034,12658416.5
8506,13469034,11739913.25
8507,13469034,11380090.125
8508,13469034,11703564.875
8509,13469034,10788788.75
8510,13469034,11323047.75
8511,13469034,11281804.375
8512,13469034,11134211.625
8513,13469034,12448188.0
8514,13469034,12105539.5
8515,13469034,11891085.75
8516,13469034,11793301.0
8517,13469034,11999056.125
8518,13469034,11858465.625
8519,13469034,11627119.375
8520,13469034,11736841.875
8521,13469034,12143359.5
8522,13469034,11422561.875
8523,13469034,12129845.75
8524,13469034,11927767.625
8525,13469034,11599834.875
8526,13469034,12102458.375
8527,13469034,12375553.125
8528,13469034,12179747.25
8529,13469034,11835241.125
8530,13469034,12358205.0
8531,13469034,10855838.125
8532,13469034,12278393.875
8533,13469034,11597405.125
8534,13469034,11954734.75
8535,13469034,11952133.125
8536,13469034,11805516.5
8537,13469034,10821265.125
8538,13469034,11738403.0
8539,13469034,11773838.75
8540,13469034,11529635.125
8541,13469034,12585466.875
8542,13469034,12191706.125
8543,13469034,11311868.875
8544,13469034,12118040.5
8545,13469034,11695150.875
8546,13469034,9382658.5
8547,13469034,11161981.625
8548,13469034,12022134.875
8549,13469034,10078990.375
8550,13469034,11185025.5
8551,13469034,12994919.125
8552,13469034,12033759.75
8553,13469034,12204924.25
8554,13469034,12320917.625
8555,13469034,11619575.0
8556,13469034,12562648.125
8557,13469034,11233865.375
8558,13469034,12012607.625
8559,13469034,12512651.75
8560,13469034,11413426.625
8561,13469034,12618864.625
8562,13469034,11680163.875
8563,13469034,11772456.375
8564,13469034,11800262.875
8565,13469034,11756718.25
8566,13469034,11456870.875
8567,13469034,11266488.0
8568,13469034,11991237.5
8569,13469034,11175185.875
8570,13469034,11316266.75
8571,13469034,11814237.125
8572,13469034,12157562.75
8573,13469034,10645712.5
8574,13469034,12006625.25
8575,13469034,12110208.0
8576,13469034,11439456.625
8577,13469034,11895514.25
8578,13469034,11976944.5
8579,13469034,11552124.375
8580,13469034,12302044.375
8581,13469034,11129421.875
8582,13469034,12548314.25
8583,13469034,11441452.375
8584,13469034,11708113.25
8585,13469034,10997462.125
8586,13469034,11225829.375
8587,13469034,12526051.25
8588,13469034,11149503.625
8589,13469034,11682150.125
8590,13469034,12529516.875
8591,13469034,12174331.75
8592,13469034,11866964.75
8593,13469034,12480563.125
8594,13469034,12524369.5
8595,13469034,11615961.375
8596,13469034,12579419.25
8597,13469034,12076774.25
8598,13469034,12142545.25
8599,13469034,12185012.5
8600,13469034,12145826.25
8601,13469034,11243706.625
8602,13469034,12017411.25
8603,13469034,12726443.0
8604,13469034,12838649.625
8605,13469034,12372605.25
